"","Date","Prefecture","relative.humidity","wind.speed","tavg","PM25","PM10","cases"
"4627",2025-09-28,"Toyama",70.71428571,2.814285714,23,4.931357927,6.366504762,55
"4628",2025-10-05,"Toyama",76.42857143,2.757142857,22.08571429,5.038173777,6.626701434,43
"4629",2025-10-12,"Toyama",74.85714286,3.185714286,21.92857143,6.610571033,8.581598921,46
"4630",2025-10-19,"Toyama",84,3.085714286,19.85714286,4.274170812,6.039572664,29
"4631",2025-10-26,"Toyama",79.14285714,2.371428571,14.6,5.946369335,7.303683442,35
"4632",2025-11-02,"Toyama",81.85714286,2.571428571,13,4.670687066,6.130402506,27
"4633",2025-11-09,"Toyama",79.71428571,2.371428571,12.3,6.953811635,8.701224539,18
"4634",2025-11-16,"Toyama",76.28571429,2.257142857,11.17142857,6.306526477,10.43451204,13
"4635",2025-11-23,"Toyama",70.71428571,2.857142857,10.24285714,4.389797503,5.834120284,24
"4636",2025-11-30,"Toyama",72,2.914285714,11.04285714,4.089176702,6.026657571,12
"4637",2025-12-07,"Toyama",74.42857143,3.371428571,8.2,4.172466262,5.882495563,8
"4638",2025-12-14,"Toyama",73.85714286,3.042857143,6.728571429,5.283793447,6.680463831,11
"4639",2025-12-21,"Toyama",74.57142857,3.342857143,9.071428571,3.310623694,4.184707436,13
"4640",2025-12-28,"Toyama",81.42857143,3.1,6.042857143,3.866417875,4.913270556,8
"4641",2026-01-04,"Toyama",75.33333333,3.833333333,7.1,3.338140276,4.459480676,5
"4642",2026-01-11,"Toyama",79.14285714,3.857142857,3.228571429,4.757916724,6.370383136,5
"4643",2026-01-18,"Toyama",75.71428571,3.571428571,5.271428571,6.075521148,8.826258776,15
"4644",2026-01-25,"Toyama",86,2.671428571,1.2,5.656020134,7.829792793,12
"4645",2024-01-07,"Wakayama",67.42857143,3.9,8.157142857,9.695202812,14.02459718,0
"4646",2024-01-14,"Wakayama",63.85714286,3.757142857,6.414285714,8.470365248,12.63655705,2
"4647",2024-01-21,"Wakayama",70.85714286,3.685714286,8.542857143,7.855678266,12.09416602,8
"4648",2024-01-28,"Wakayama",61.42857143,5.042857143,5.642857143,8.041037637,12.06751118,9
"4649",2024-02-04,"Wakayama",67.71428571,3.671428571,7.314285714,8.83551006,12.9110313,11
"4650",2024-02-11,"Wakayama",66.71428571,3.542857143,6.6,11.88421802,17.01590128,12
"4651",2024-02-18,"Wakayama",70,3.628571429,10.61428571,8.685033054,13.0332522,12
"4652",2024-02-25,"Wakayama",80.14285714,4.185714286,10.88571429,9.530449159,14.63752666,11
"4653",2024-03-03,"Wakayama",60.14285714,4.842857143,7.2,14.45683853,21.75153932,4
"4654",2024-03-10,"Wakayama",63.28571429,4.057142857,7.657142857,17.8206307,26.04953344,13
"4655",2024-03-17,"Wakayama",65.71428571,3.428571429,10.17142857,16.22691196,22.71317928,10
"4656",2024-03-24,"Wakayama",68.42857143,4.171428571,8.614285714,22.07847152,31.78066409,6
"4657",2024-03-31,"Wakayama",72.14285714,3.971428571,14.48571429,14.21772531,20.40561902,24
"4658",2024-04-07,"Wakayama",71.14285714,3.242857143,15.75714286,16.64176449,23.23567029,24
"4659",2024-04-14,"Wakayama",68.57142857,3.357142857,15.7,20.56485558,29.68623609,26
"4660",2024-04-21,"Wakayama",63.85714286,3.657142857,18.78571429,35.34340402,45.57452431,70
"4661",2024-04-28,"Wakayama",85,2.285714286,18.54285714,16.5569813,22.65387213,105
"4662",2024-05-05,"Wakayama",76.57142857,3.8,18.28571429,14.18893211,19.78813344,95
"4663",2024-05-12,"Wakayama",63.28571429,5.3,18.72857143,14.45309743,20.95452775,87
"4664",2024-05-19,"Wakayama",71.42857143,3.257142857,18.11428571,13.41334839,18.84357649,105
"4665",2024-05-26,"Wakayama",69.14285714,3.457142857,20.85714286,14.14292639,19.27455931,134
"4666",2024-06-02,"Wakayama",78.57142857,4.028571429,20.61428571,11.27546156,16.001908,99
"4667",2024-06-09,"Wakayama",67.57142857,3.542857143,21.3,9.799003087,13.89901424,89
"4668",2024-06-16,"Wakayama",75.42857143,3.3,23.97142857,9.600257203,13.47524598,81
"4669",2024-06-23,"Wakayama",77,3.885714286,24.04285714,22.04780416,31.23609831,88
"4670",2024-06-30,"Wakayama",81.57142857,3.871428571,25.11428571,15.22718808,21.43679011,59
"4671",2024-07-07,"Wakayama",80.14285714,2.885714286,28.17142857,8.369831435,12.43038952,53
"4672",2024-07-14,"Wakayama",81.14285714,3.271428571,27.24285714,7.711291994,11.65342464,59
"4673",2024-07-21,"Wakayama",77.71428571,3.728571429,28.81428571,8.019745492,11.62322583,72
"4674",2024-07-28,"Wakayama",70.85714286,4.285714286,30.85714286,8.836500792,12.95862836,35
"4675",2024-08-04,"Wakayama",66.28571429,3.4,31.2,11.79798277,16.67528063,52
"4676",2024-08-11,"Wakayama",63,3.414285714,30.88571429,9.727926593,13.67207207,36
"4677",2024-08-18,"Wakayama",65.42857143,3.4,30.47142857,13.79305768,19.55621132,24
"4678",2024-08-25,"Wakayama",75,3.328571429,29.67142857,7.940476811,11.56271993,17
"4679",2024-09-01,"Wakayama",75.42857143,3.671428571,28.44285714,13.54568171,20.56852128,16
"4680",2024-09-08,"Wakayama",71.28571429,3.271428571,28.38571429,13.91208554,19.56195696,9
"4681",2024-09-15,"Wakayama",74.14285714,3.257142857,29.18571429,9.518317673,14.07248708,8
"4682",2024-09-22,"Wakayama",74.14285714,4.914285714,29.15714286,8.2500702,12.3191238,13
"4683",2024-09-29,"Wakayama",64.85714286,3.157142857,26.14285714,9.686249674,14.73004515,23
"4684",2024-10-06,"Wakayama",75.14285714,2.8,24.25714286,8.047451122,11.63534681,10
"4685",2024-10-13,"Wakayama",69.85714286,3.457142857,21.61428571,7.43191507,10.6872024,16
"4686",2024-10-20,"Wakayama",72.14285714,3.214285714,22.75714286,8.281041753,12.55190412,14
"4687",2024-10-27,"Wakayama",73.85714286,2.742857143,21,9.886245276,14.79834397,10
"4688",2024-11-03,"Wakayama",74.14285714,3.757142857,19.2,9.13689779,13.73880341,8
"4689",2024-11-10,"Wakayama",63,3.514285714,16.04285714,9.054282618,13.22000844,2
"4690",2024-11-17,"Wakayama",76.71428571,2.642857143,17.6,9.906258903,14.04407341,0
"4691",2024-11-24,"Wakayama",63.42857143,4.428571429,12.01428571,9.643103251,14.88190332,6
"4692",2024-12-01,"Wakayama",61,4.585714286,12.37142857,8.199019355,12.38466521,0
"4693",2024-12-08,"Wakayama",61.57142857,3.9,11.02857143,8.892946722,12.9980164,5
"4694",2024-12-15,"Wakayama",63.42857143,3.928571429,8.157142857,8.594012986,12.67728727,10
"4695",2024-12-22,"Wakayama",60.85714286,4.314285714,7.428571429,9.566647955,14.48705412,7
"4696",2024-12-29,"Wakayama",55.85714286,4.871428571,8.085714286,8.271305474,12.09654224,13
"4697",2025-01-05,"Wakayama",60.57142857,3.514285714,6.857142857,10.84248484,15.27857704,7
"4698",2025-01-12,"Wakayama",62.14285714,4.914285714,5.371428571,9.110067776,13.42697834,19
"4699",2025-01-19,"Wakayama",60.14285714,3.8,6.528571429,10.88474791,15.75814428,28
"4700",2025-01-26,"Wakayama",64.71428571,3.514285714,7.914285714,14.57041559,20.61653782,35
"4701",2025-02-02,"Wakayama",60.28571429,4.542857143,6.414285714,18.11080517,25.62513809,33
"4702",2025-02-09,"Wakayama",54.28571429,6.071428571,3.7,14.61435612,21.66062726,31
"4703",2025-02-16,"Wakayama",64,3.628571429,6.457142857,12.6530841,17.84412497,44
"4704",2025-02-23,"Wakayama",58,4.4,4.842857143,12.27219817,18.10421943,59
"4705",2025-03-02,"Wakayama",66.57142857,2.971428571,8.971428571,16.35816453,22.68889581,57
"4706",2025-03-09,"Wakayama",68.85714286,4.071428571,7.5,10.9686303,16.81381352,60
"4707",2025-03-16,"Wakayama",68.28571429,3.285714286,10.64285714,16.75200118,23.7710986,73
"4708",2025-03-23,"Wakayama",57.28571429,3.985714286,9.742857143,18.05969607,26.01541597,47
"4709",2025-03-30,"Wakayama",60.42857143,4.457142857,15.61428571,17.72826227,25.11214869,40
"4710",2025-04-06,"Wakayama",62.71428571,3.442857143,11.71428571,18.62977699,26.31029337,23
"4711",2025-04-13,"Wakayama",60.57142857,3.842857143,15.6,21.81467342,29.49333065,13
"4712",2025-04-20,"Wakayama",67.14285714,4.3,16.67142857,22.74591672,31.84487624,20
"4713",2025-04-27,"Wakayama",56.85714286,3.714285714,18.61428571,17.19297265,23.93480239,15
"4714",2025-05-04,"Wakayama",59.14285714,3.814285714,17.11428571,19.14061678,26.09020561,9
"4715",2025-05-11,"Wakayama",65.14285714,3.728571429,17.81428571,20.3351081,28.59660296,6
"4716",2025-05-18,"Wakayama",71.42857143,3.785714286,20.78571429,17.71291585,24.35483882,9
"4717",2025-05-25,"Wakayama",72.85714286,4.142857143,22.21428571,11.13735382,15.96844625,4
"4718",2025-06-01,"Wakayama",65.57142857,3.571428571,20.01428571,17.81091433,25.08522832,10
"4719",2025-06-08,"Wakayama",65.28571429,3.185714286,21.81428571,14.34396436,20.18559307,10
"4720",2025-06-15,"Wakayama",83.14285714,3.814285714,23.38571429,13.1669701,18.5496493,13
"4721",2025-06-22,"Wakayama",70,4.214285714,28.01428571,11.52301446,16.30512718,2
"4722",2025-06-29,"Wakayama",76.14285714,3.742857143,27.07142857,9.484719173,13.43566042,5
"4723",2025-07-06,"Wakayama",71.71428571,2.957142857,29.21428571,16.74109589,23.2023407,3
"4724",2025-07-13,"Wakayama",73.28571429,3.442857143,29.42857143,16.80015923,23.77816869,3
"4725",2025-07-20,"Wakayama",72.57142857,4.485714286,28.25714286,9.691919223,15.02760287,2
"4726",2025-07-27,"Wakayama",70.42857143,4.171428571,29.42857143,6.238173689,9.309407197,5
"4727",2025-08-03,"Wakayama",66.57142857,3.728571429,30.24285714,9.742367879,14.06861562,9
"4728",2025-08-10,"Wakayama",72,4.842857143,29.75714286,12.52048671,18.21652131,14
"4729",2025-08-17,"Wakayama",77,5,29.57142857,10.84035774,15.72421349,16
"4730",2025-08-24,"Wakayama",71.57142857,3.614285714,29.72857143,10.07109505,14.5281165,9
"4731",2025-08-31,"Wakayama",70,3.457142857,30.08571429,9.413073266,13.39536152,23
"4732",2025-09-07,"Wakayama",74,3.4,28.75714286,6.396430065,8.451876667,47
"4733",2025-09-14,"Wakayama",75.57142857,3.557142857,28.9,7.27945795,9.127790772,79
"4734",2025-09-21,"Wakayama",70.85714286,3.628571429,28.24285714,9.312584366,11.05620817,75
"4735",2025-09-28,"Wakayama",64.85714286,2.971428571,25.17142857,7.934455108,10.70358731,60
"4736",2025-10-05,"Wakayama",72.28571429,2.585714286,23.8,7.438564796,9.652828825,63
"4737",2025-10-12,"Wakayama",70.14285714,3.428571429,24.24285714,7.798521001,10.35417407,71
"4738",2025-10-19,"Wakayama",72.42857143,3.542857143,24.12857143,5.799111592,8.01945513,55
"4739",2025-10-26,"Wakayama",70.42857143,3.428571429,17.61428571,6.216170853,7.874518618,47
"4740",2025-11-02,"Wakayama",66,3.571428571,16,6.957653815,9.024748502,64
"4741",2025-11-09,"Wakayama",68.57142857,3.657142857,15.58571429,10.20795362,12.76419334,42
"4742",2025-11-16,"Wakayama",66,3.257142857,14.17142857,10.11265085,14.24784587,28
"4743",2025-11-23,"Wakayama",63.57142857,3.442857143,12.31428571,7.63240294,9.487756964,39
"4744",2025-11-30,"Wakayama",68,3.657142857,12.45714286,10.6714868,13.55992713,25
"4745",2025-12-07,"Wakayama",62.71428571,4.128571429,10.55714286,7.778386895,9.600384244,32
"4746",2025-12-14,"Wakayama",60.42857143,4.371428571,9.714285714,6.266937111,7.529225013,38
"4747",2025-12-21,"Wakayama",71.42857143,3.542857143,10.45714286,7.849720489,9.102207485,53
"4748",2025-12-28,"Wakayama",69.71428571,3.9,8.4,6.795949408,8.428710806,61
"4749",2026-01-04,"Wakayama",65.33333333,3.266666667,8.9,5.898657478,7.189520122,14
"4750",2026-01-11,"Wakayama",57,5.228571429,7.1,7.999431924,9.852687559,36
"4751",2026-01-18,"Wakayama",55.57142857,3.671428571,8.642857143,11.27318099,13.71980472,36
"4752",2026-01-25,"Wakayama",55.85714286,5.842857143,5.128571429,8.895291343,11.19928725,31
"4753",2024-01-07,"Yamagata",79,1.814285714,4.171428571,10.60568881,15.64596589,2
"4754",2024-01-14,"Yamagata",78.85714286,1.957142857,1.014285714,9.944784709,15.28680333,0
"4755",2024-01-21,"Yamagata",79.42857143,1.757142857,1.714285714,9.216290026,14.64426312,1
"4756",2024-01-28,"Yamagata",84.85714286,1.985714286,1.814285714,9.242527739,15.47688478,2
"4757",2024-02-04,"Yamagata",68.42857143,2.042857143,2.071428571,7.67757009,11.64025064,1
"4758",2024-02-11,"Yamagata",78.85714286,1.457142857,1.214285714,6.969246408,10.27969238,2
"4759",2024-02-18,"Yamagata",62.57142857,2.3,6.3,12.18589896,17.73173644,2
"4760",2024-02-25,"Yamagata",81.14285714,1.371428571,2.642857143,9.381869401,14.20621091,0
"4761",2024-03-03,"Yamagata",80.42857143,1.785714286,1.928571429,14.16958573,21.74582356,0
"4762",2024-03-10,"Yamagata",79.85714286,1.585714286,1.014285714,14.04624343,20.33954869,5
"4763",2024-03-17,"Yamagata",64.71428571,2.614285714,5.714285714,24.90302699,36.72577862,5
"4764",2024-03-24,"Yamagata",75,1.828571429,2.5,15.76350929,22.96466257,8
"4765",2024-03-31,"Yamagata",69.28571429,1.971428571,7.985714286,18.61686261,25.78663645,20
"4766",2024-04-07,"Yamagata",56.28571429,1.757142857,10.71428571,20.75410762,29.11700513,21
"4767",2024-04-14,"Yamagata",63.71428571,1.757142857,12.97142857,14.56646198,20.781877,15
"4768",2024-04-21,"Yamagata",58.28571429,1.971428571,14.85714286,32.45136183,41.47739823,10
"4769",2024-04-28,"Yamagata",64.57142857,2.271428571,16.84285714,17.04905011,23.83617306,20
"4770",2024-05-05,"Yamagata",56.57142857,1.885714286,17.05714286,19.00176392,25.52646693,12
"4771",2024-05-12,"Yamagata",60.71428571,1.771428571,16.64285714,12.79261636,18.35486584,11
"4772",2024-05-19,"Yamagata",63.14285714,2.128571429,17.28571429,13.40368627,19.20274457,32
"4773",2024-05-26,"Yamagata",63.71428571,1.957142857,17.65714286,14.28610884,19.51143456,40
"4774",2024-06-02,"Yamagata",78.42857143,1.657142857,17.52857143,13.57202155,18.95519745,20
"4775",2024-06-09,"Yamagata",71.28571429,1.785714286,19.07142857,10.90258315,15.28786619,34
"4776",2024-06-16,"Yamagata",66.42857143,1.8,24.04285714,16.97898714,23.42384996,23
"4777",2024-06-23,"Yamagata",62.85714286,1.785714286,23.24285714,15.67009173,21.69166294,32
"4778",2024-06-30,"Yamagata",67.85714286,1.957142857,23.31428571,15.27213959,21.4433708,64
"4779",2024-07-07,"Yamagata",71,2.528571429,25.75714286,12.5544825,18.28511683,61
"4780",2024-07-14,"Yamagata",81.85714286,1.771428571,24.1,11.75691145,16.6354114,101
"4781",2024-07-21,"Yamagata",78.71428571,1.528571429,25.64285714,12.43145369,17.6669931,118
"4782",2024-07-28,"Yamagata",75.85714286,2.442857143,27.88571429,11.6416302,16.75034262,93
"4783",2024-08-04,"Yamagata",73.14285714,1.9,28.1,8.753695132,12.8430879,135
"4784",2024-08-11,"Yamagata",78.71428571,1.585714286,27.28571429,8.506957384,12.19628979,126
"4785",2024-08-18,"Yamagata",79.71428571,1.728571429,27.7,8.150970827,12.05507768,74
"4786",2024-08-25,"Yamagata",74.71428571,1.514285714,28.05714286,11.01390941,15.60725538,55
"4787",2024-09-01,"Yamagata",82.14285714,1.342857143,26.67142857,8.405856007,12.34905055,100
"4788",2024-09-08,"Yamagata",78.42857143,1.6,24.45714286,7.885954297,11.13833292,113
"4789",2024-09-15,"Yamagata",82.71428571,1.485714286,25.68571429,9.104728671,12.88143996,110
"4790",2024-09-22,"Yamagata",87,1.5,21.64285714,7.036432355,10.22952245,52
"4791",2024-09-29,"Yamagata",79.71428571,1.9,20.1,8.747646339,12.932142,64
"4792",2024-10-06,"Yamagata",77.57142857,1.542857143,20.52857143,7.298200803,10.73919517,47
"4793",2024-10-13,"Yamagata",83.71428571,1.228571429,15.88571429,9.407089546,13.53790818,28
"4794",2024-10-20,"Yamagata",76.71428571,1.742857143,17.37142857,9.240057117,13.63580484,17
"4795",2024-10-27,"Yamagata",78.42857143,1.342857143,15.28571429,12.29938773,17.84831971,18
"4796",2024-11-03,"Yamagata",81.57142857,1.514285714,12.71428571,8.20041876,11.90156287,20
"4797",2024-11-10,"Yamagata",77.42857143,1.585714286,9.328571429,9.898897667,14.70870971,11
"4798",2024-11-17,"Yamagata",81.42857143,1.285714286,10.8,9.634334453,13.75624819,12
"4799",2024-11-24,"Yamagata",79.57142857,1.628571429,5.957142857,8.528225181,13.44865227,7
"4800",2024-12-01,"Yamagata",78.57142857,2.2,7.1,7.617596006,12.08224119,13
"4801",2024-12-08,"Yamagata",86.28571429,1.985714286,4.657142857,8.052297501,12.70580347,0
"4802",2024-12-15,"Yamagata",83,1.928571429,2.314285714,8.057755951,13.21263569,12
"4803",2024-12-22,"Yamagata",84.42857143,1.671428571,1.328571429,6.844748556,10.95274914,14
"4804",2024-12-29,"Yamagata",87,1.671428571,0.285714286,9.276890097,15.33123008,7
"4805",2025-01-05,"Yamagata",87,1.342857143,0.442857143,10.39599134,15.71476247,4
"4806",2025-01-12,"Yamagata",91,1.628571429,0.528571429,8.493393514,13.37504354,5
"4807",2025-01-19,"Yamagata",86.14285714,1.614285714,0.114285714,8.889909608,13.75958786,15
"4808",2025-01-26,"Yamagata",87.71428571,1.285714286,1.3,12.64219059,18.03886032,12
"4809",2025-02-02,"Yamagata",86.14285714,1.5,-0.257142857,11.92985682,18.2780432,14
"4810",2025-02-09,"Yamagata",87.28571429,1.785714286,-1.071428571,13.59338821,22.41905557,11
"4811",2025-02-16,"Yamagata",75.85714286,1.914285714,1.257142857,13.03612798,19.38909253,14
"4812",2025-02-23,"Yamagata",81,1.985714286,-1.128571429,9.902306619,15.99792803,14
"4813",2025-03-02,"Yamagata",65.71428571,2.1,4.414285714,18.42558196,26.44422062,15
"4814",2025-03-09,"Yamagata",75.28571429,1.685714286,1.571428571,10.43829655,15.78699853,16
"4815",2025-03-16,"Yamagata",63,1.928571429,5.957142857,16.25583738,23.58138506,16
"4816",2025-03-23,"Yamagata",64.57142857,2.971428571,6.7,20.37163528,29.79178985,21
"4817",2025-03-30,"Yamagata",66.28571429,1.957142857,8.585714286,24.14475385,33.35641344,26
"4818",2025-04-06,"Yamagata",73.85714286,1.7,6.6,13.17874841,18.845476,28
"4819",2025-04-13,"Yamagata",69.14285714,1.928571429,11.12857143,21.0951888,28.94062764,45
"4820",2025-04-20,"Yamagata",75,2.114285714,12.84285714,20.5113055,28.9412598,30
"4821",2025-04-27,"Yamagata",63.28571429,2.242857143,13.77142857,18.26605315,25.69139144,31
"4822",2025-05-04,"Yamagata",67.85714286,2.457142857,13.12857143,21.00197129,30.09959464,24
"4823",2025-05-11,"Yamagata",68.57142857,2.142857143,14.12857143,18.70632772,25.86414675,16
"4824",2025-05-18,"Yamagata",69.85714286,1.842857143,18.54285714,20.02014212,26.89662167,16
"4825",2025-05-25,"Yamagata",71.85714286,2.171428571,17.68571429,18.80080866,25.81214212,19
"4826",2025-06-01,"Yamagata",71.14285714,1.814285714,16.77142857,14.20740618,19.92938924,19
"4827",2025-06-08,"Yamagata",64.14285714,1.971428571,20.25714286,18.79659269,26.19148654,17
"4828",2025-06-15,"Yamagata",73.57142857,1.9,21.32857143,15.35942366,21.38300792,16
"4829",2025-06-22,"Yamagata",67,1.885714286,27.04285714,17.10916853,23.16275683,22
"4830",2025-06-29,"Yamagata",78.85714286,1.6,24.45714286,11.17154689,15.62630694,37
"4831",2025-07-06,"Yamagata",71.14285714,1.757142857,27.42857143,17.98660333,25.06491771,34
"4832",2025-07-13,"Yamagata",69.85714286,2.157142857,26.11428571,12.48317512,17.59208801,63
"4833",2025-07-20,"Yamagata",68.71428571,1.742857143,28.67142857,9.761795381,14.28217449,35
"4834",2025-07-27,"Yamagata",63.28571429,1.742857143,29.68571429,9.117933384,12.92220767,18
"4835",2025-08-03,"Yamagata",65.42857143,2.342857143,29.12857143,6.796870572,9.834855222,35
"4836",2025-08-10,"Yamagata",76.28571429,2.2,26.61428571,11.91153845,16.84230492,48
"4837",2025-08-17,"Yamagata",78.14285714,1.714285714,25.95714286,8.396973278,11.99074438,43
"4838",2025-08-24,"Yamagata",69.14285714,2.057142857,28.42857143,12.66083361,17.94802902,35
"4839",2025-08-31,"Yamagata",74.14285714,1.9,26.9,11.90867393,16.88760587,68
"4840",2025-09-07,"Yamagata",75.42857143,1.871428571,25.85714286,7.65928268,9.339926178,92
"4841",2025-09-14,"Yamagata",83.42857143,1.685714286,23.95714286,4.790924595,6.619286526,82
"4842",2025-09-21,"Yamagata",78,1.828571429,22.58571429,5.662068543,8.01515726,63
"4843",2025-09-28,"Yamagata",74.57142857,1.714285714,19.58571429,4.820202864,7.356201758,41
"4844",2025-10-05,"Yamagata",80.14285714,1.557142857,19.7,5.955487697,7.952627284,55
"4845",2025-10-12,"Yamagata",79,1.614285714,17.12857143,5.227426342,7.193606787,55
"4846",2025-10-19,"Yamagata",83,1.314285714,16,5.970066174,8.630684388,39
"4847",2025-10-26,"Yamagata",80.71428571,1.2,11.28571429,6.073757501,7.886826411,30
"4848",2025-11-02,"Yamagata",78.14285714,1.857142857,11.1,8.028446736,9.970255487,45
"4849",2025-11-09,"Yamagata",76.42857143,1.528571429,9.114285714,8.431348325,10.62352978,34
"4850",2025-11-16,"Yamagata",71.14285714,1.6,8.257142857,5.663518191,8.6432549,31
"4851",2025-11-23,"Yamagata",79.42857143,1.771428571,6.071428571,6.262340855,8.534410254,29
"4852",2025-11-30,"Yamagata",80.28571429,1.414285714,7.371428571,6.055322527,7.787330679,21
"4853",2025-12-07,"Yamagata",84.57142857,1.971428571,5.028571429,5.943059339,8.523481196,30
"4854",2025-12-14,"Yamagata",81.28571429,1.885714286,2.914285714,4.525361275,6.304969414,16
"4855",2025-12-21,"Yamagata",81.42857143,1.742857143,4.142857143,5.772428181,7.304679641,28
